product_id,warehouse_id,supplier_id,category,abc_class,base_inventory,base_lost_sales,base_service,selected_scenario,selected_inventory,selected_lost_sales,selected_service,budget_uplift,selected_delta_inventory,selected_lost_sales_improvement,selected_service_improvement
SKU-0034,WH-PORTO,SUP-012,Snacks,B,5001.93426696504,26448.060477523843,0.8849303297782918,Balanced Baseline,5001.93426696504,26448.060477523843,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0035,WH-LIS,SUP-012,Personal Care,B,8289.9676461647,29750.99328673991,0.8849303297782918,Balanced Baseline,8289.9676461647,29750.99328673991,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0035,WH-LYON,SUP-012,Personal Care,B,5284.290640787805,18496.87004270154,0.8849303297782917,Balanced Baseline,5284.290640787805,18496.87004270154,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0035,WH-MAD,SUP-012,Personal Care,B,7276.679647124449,25959.966608397273,0.8849303297782917,Balanced Baseline,7276.679647124449,25959.966608397273,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0035,WH-PORTO,SUP-012,Personal Care,B,6091.585587868254,21642.63342399185,0.8849303297782918,Balanced Baseline,6091.585587868254,21642.63342399185,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0036,WH-LIS,SUP-001,Household,B,40882.33103618077,169556.52221237792,0.8849303297782918,Balanced Baseline,40882.33103618077,169556.52221237792,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0036,WH-LYON,SUP-001,Household,B,28774.53693440463,117819.47858252312,0.8849303297782918,Balanced Baseline,28774.53693440463,117819.47858252312,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0036,WH-MAD,SUP-001,Household,B,36760.886913725226,152784.3480540417,0.8849303297782918,Balanced Baseline,36760.886913725226,152784.3480540417,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0036,WH-PORTO,SUP-001,Household,B,36476.08152320794,150839.73292648513,0.8849303297782916,Balanced Baseline,36476.08152320794,150839.73292648513,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0037,WH-LIS,SUP-003,Frozen,B,34112.40711243107,87543.08893421877,0.8849303297782919,Balanced Baseline,34112.40711243107,87543.08893421877,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0037,WH-LYON,SUP-003,Frozen,B,21188.125161156044,53399.76658172031,0.8849303297782918,Balanced Baseline,21188.125161156044,53399.76658172031,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0037,WH-MAD,SUP-003,Frozen,B,32666.48296027288,83592.86072385371,0.8849303297782917,Balanced Baseline,32666.48296027288,83592.86072385371,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0037,WH-PORTO,SUP-003,Frozen,B,28284.419472595386,72255.8960293008,0.8849303297782916,Balanced Baseline,28284.419472595386,72255.8960293008,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0038,WH-LIS,SUP-001,Dairy,B,7541.503016843233,31967.52415250117,0.8849303297782918,Balanced Baseline,7541.503016843233,31967.52415250117,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0038,WH-LYON,SUP-001,Dairy,B,6232.562212552417,25986.90857447117,0.8849303297782916,Balanced Baseline,6232.562212552417,25986.90857447117,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0038,WH-MAD,SUP-001,Dairy,B,7012.2721204273075,28966.13113064429,0.8849303297782916,Balanced Baseline,7012.2721204273075,28966.13113064429,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0038,WH-PORTO,SUP-001,Dairy,B,5943.430734810434,25134.42221485672,0.8849303297782918,Balanced Baseline,5943.430734810434,25134.42221485672,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0039,WH-LIS,SUP-008,Pet Care,B,14877.916999419936,76606.50132938777,0.8849303297782918,Balanced Baseline,14877.916999419936,76606.50132938777,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0039,WH-LYON,SUP-008,Pet Care,B,11177.601366277306,56175.71237486944,0.8849303297782918,Balanced Baseline,11177.601366277306,56175.71237486944,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0039,WH-MAD,SUP-008,Pet Care,B,12345.921850520494,63447.64063759638,0.8849303297782918,Balanced Baseline,12345.921850520494,63447.64063759638,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0039,WH-PORTO,SUP-008,Pet Care,B,12526.13482214255,64252.33568220927,0.8849303297782919,Balanced Baseline,12526.13482214255,64252.33568220927,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0040,WH-LIS,SUP-007,Health,B,45354.90365322186,188394.780047243,0.8849303297782917,Balanced Baseline,45354.90365322186,188394.780047243,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0040,WH-LYON,SUP-007,Health,B,36484.90647852272,148662.94047414645,0.8849303297782918,Balanced Baseline,36484.90647852272,148662.94047414645,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0040,WH-MAD,SUP-007,Health,B,52497.782304807806,215243.8530129824,0.8849303297782918,Balanced Baseline,52497.782304807806,215243.8530129824,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0040,WH-PORTO,SUP-007,Health,B,40158.440429475464,164542.38145937392,0.8849303297782918,Balanced Baseline,40158.440429475464,164542.38145937392,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0041,WH-LIS,SUP-006,Beverages,B,7834.310962894583,27033.23393259555,0.8849303297782916,Balanced Baseline,7834.310962894583,27033.23393259555,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0041,WH-LYON,SUP-006,Beverages,B,6678.220829920401,22596.56014660895,0.8849303297782919,Balanced Baseline,6678.220829920401,22596.56014660895,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0041,WH-MAD,SUP-006,Beverages,B,7064.239482675844,23551.04007096395,0.8849303297782916,Balanced Baseline,7064.239482675844,23551.04007096395,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0041,WH-PORTO,SUP-006,Beverages,B,7061.414417036439,24268.544341038298,0.8849303297782918,Balanced Baseline,7061.414417036439,24268.544341038298,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0042,WH-LIS,SUP-008,Snacks,B,8829.834591971194,39076.71533068278,0.8849303297782918,Balanced Baseline,8829.834591971194,39076.71533068278,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0042,WH-LYON,SUP-008,Snacks,B,6833.674168997014,30100.20697129594,0.8849303297782918,Balanced Baseline,6833.674168997014,30100.20697129594,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0042,WH-MAD,SUP-008,Snacks,B,7102.413951657008,31446.569488209403,0.8849303297782918,Balanced Baseline,7102.413951657008,31446.569488209403,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0042,WH-PORTO,SUP-008,Snacks,B,7062.159259326429,30415.860146547235,0.8849303297782918,Balanced Baseline,7062.159259326429,30415.860146547235,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0043,WH-LIS,SUP-005,Personal Care,B,18540.055489487553,90200.8510565658,0.8849303297782918,Balanced Baseline,18540.055489487553,90200.8510565658,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0043,WH-LYON,SUP-005,Personal Care,B,12028.167513007524,57620.978863063574,0.8849303297782917,Balanced Baseline,12028.167513007524,57620.978863063574,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0043,WH-MAD,SUP-005,Personal Care,B,18111.900508692805,89108.97990943542,0.8849303297782918,Balanced Baseline,18111.900508692805,89108.97990943542,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0043,WH-PORTO,SUP-005,Personal Care,B,14062.6266952494,69303.7390199486,0.8849303297782919,Balanced Baseline,14062.6266952494,69303.7390199486,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0044,WH-LIS,SUP-011,Household,B,20124.353280103987,69656.38774446842,0.8849303297782916,Balanced Baseline,20124.353280103987,69656.38774446842,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0044,WH-LYON,SUP-011,Household,B,15048.606645819966,51101.708939830205,0.8849303297782918,Balanced Baseline,15048.606645819966,51101.708939830205,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0044,WH-MAD,SUP-011,Household,B,19208.652946979197,66010.38555050839,0.8849303297782919,Balanced Baseline,19208.652946979197,66010.38555050839,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0044,WH-PORTO,SUP-011,Household,B,14445.780139490018,49586.467566657615,0.8849303297782918,Balanced Baseline,14445.780139490018,49586.467566657615,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0045,WH-LIS,SUP-010,Frozen,B,3831.4480679942026,22069.93703670921,0.8849303297782918,Balanced Baseline,3831.4480679942026,22069.93703670921,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0045,WH-LYON,SUP-010,Frozen,B,2721.5791026443935,15403.084405542542,0.8849303297782917,Balanced Baseline,2721.5791026443935,15403.084405542542,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0045,WH-MAD,SUP-010,Frozen,B,3255.3540843097257,18360.696035644392,0.8849303297782917,Balanced Baseline,3255.3540843097257,18360.696035644392,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0045,WH-PORTO,SUP-010,Frozen,B,3078.1639353313753,17789.913756442147,0.8849303297782918,Balanced Baseline,3078.1639353313753,17789.913756442147,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0046,WH-LIS,SUP-002,Dairy,B,8608.295464484403,33482.16015321051,0.8849303297782916,Balanced Baseline,8608.295464484403,33482.16015321051,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0046,WH-LYON,SUP-002,Dairy,B,6504.905113156838,24978.15583705395,0.8849303297782918,Balanced Baseline,6504.905113156838,24978.15583705395,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0046,WH-MAD,SUP-002,Dairy,B,7050.646072836911,27077.357403676477,0.8849303297782916,Balanced Baseline,7050.646072836911,27077.357403676477,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0046,WH-PORTO,SUP-002,Dairy,B,7135.664875534086,27497.815464241645,0.8849303297782918,Balanced Baseline,7135.664875534086,27497.815464241645,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0047,WH-LIS,SUP-003,Pet Care,B,56436.79983514788,141261.2632665669,0.8849303297782916,Balanced Baseline,56436.79983514788,141261.2632665669,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0047,WH-LYON,SUP-003,Pet Care,B,44394.15918741337,106903.5065832908,0.8849303297782918,Balanced Baseline,44394.15918741337,106903.5065832908,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0047,WH-MAD,SUP-003,Pet Care,B,49338.04528928788,120493.67797285382,0.8849303297782917,Balanced Baseline,49338.04528928788,120493.67797285382,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0047,WH-PORTO,SUP-003,Pet Care,B,49756.56973511787,123156.59500799948,0.8849303297782917,Balanced Baseline,49756.56973511787,123156.59500799948,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0048,WH-LIS,SUP-003,Health,B,86568.40279196287,247750.09107181107,0.8849303297782918,Balanced Baseline,86568.40279196287,247750.09107181107,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0048,WH-LYON,SUP-003,Health,B,57695.85764940026,162635.25647088076,0.8849303297782918,Balanced Baseline,57695.85764940026,162635.25647088076,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0048,WH-MAD,SUP-003,Health,B,72908.05281301356,199944.45997859235,0.8849303297782918,Balanced Baseline,72908.05281301356,199944.45997859235,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0048,WH-PORTO,SUP-003,Health,B,72597.38880645322,206503.24981134495,0.8849303297782916,Balanced Baseline,72597.38880645322,206503.24981134495,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0049,WH-LIS,SUP-001,Beverages,B,1283.038115300461,3985.122279846069,0.8849303297782919,Balanced Baseline,1283.038115300461,3985.122279846069,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0049,WH-LYON,SUP-001,Beverages,B,883.3121428897073,2682.3567911858613,0.8849303297782919,Balanced Baseline,883.3121428897073,2682.3567911858613,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0049,WH-MAD,SUP-001,Beverages,B,1213.5046663091086,3701.88310309968,0.8849303297782918,Balanced Baseline,1213.5046663091086,3701.88310309968,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0049,WH-PORTO,SUP-001,Beverages,B,1045.9589389616538,3255.1199963123277,0.8849303297782916,Balanced Baseline,1045.9589389616538,3255.1199963123277,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0050,WH-LIS,SUP-009,Snacks,B,5593.855295122262,28727.276581222093,0.8849303297782917,Balanced Baseline,5593.855295122262,28727.276581222093,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0050,WH-LYON,SUP-009,Snacks,B,4161.101964591327,21061.945230571117,0.8849303297782917,Balanced Baseline,4161.101964591327,21061.945230571117,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0050,WH-MAD,SUP-009,Snacks,B,4882.639731865604,24210.442729822764,0.8849303297782917,Balanced Baseline,4882.639731865604,24210.442729822764,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0050,WH-PORTO,SUP-009,Snacks,B,4795.768500986702,24830.62457485023,0.8849303297782918,Balanced Baseline,4795.768500986702,24830.62457485023,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0051,WH-LIS,SUP-007,Personal Care,B,16888.228211999634,86698.87286400635,0.8849303297782918,Balanced Baseline,16888.228211999634,86698.87286400635,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0051,WH-LYON,SUP-007,Personal Care,B,11999.281833889656,61066.735756454786,0.8849303297782916,Balanced Baseline,11999.281833889656,61066.735756454786,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0051,WH-MAD,SUP-007,Personal Care,B,15680.461660000434,80291.3903334801,0.8849303297782917,Balanced Baseline,15680.461660000434,80291.3903334801,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0051,WH-PORTO,SUP-007,Personal Care,B,13474.15558116041,69261.7684640714,0.8849303297782918,Balanced Baseline,13474.15558116041,69261.7684640714,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0052,WH-LIS,SUP-012,Household,B,18816.8559732274,72109.48683133473,0.8849303297782919,Balanced Baseline,18816.8559732274,72109.48683133473,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0052,WH-LYON,SUP-012,Household,B,15998.059771750091,60487.19451186676,0.8849303297782917,Balanced Baseline,15998.059771750091,60487.19451186676,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0052,WH-MAD,SUP-012,Household,B,18860.57325380901,70591.51917419862,0.8849303297782916,Balanced Baseline,18860.57325380901,70591.51917419862,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0052,WH-PORTO,SUP-012,Household,B,19307.96333132517,73408.94045447947,0.8849303297782919,Balanced Baseline,19307.96333132517,73408.94045447947,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0053,WH-LIS,SUP-008,Frozen,B,5265.514423542335,17833.957320122307,0.8849303297782918,Balanced Baseline,5265.514423542335,17833.957320122307,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0053,WH-LYON,SUP-008,Frozen,B,3649.824040733926,12094.095145539304,0.8849303297782918,Balanced Baseline,3649.824040733926,12094.095145539304,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0053,WH-MAD,SUP-008,Frozen,B,4160.711841900773,13160.70001880913,0.8849303297782918,Balanced Baseline,4160.711841900773,13160.70001880913,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0053,WH-PORTO,SUP-008,Frozen,B,3771.4305514077623,12298.67099002032,0.8849303297782916,Balanced Baseline,3771.4305514077623,12298.67099002032,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0054,WH-LIS,SUP-009,Dairy,B,14454.161022035962,85048.62546176338,0.8849303297782916,Balanced Baseline,14454.161022035962,85048.62546176338,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0054,WH-LYON,SUP-009,Dairy,B,9972.384974756676,57978.827829041315,0.8849303297782916,Balanced Baseline,9972.384974756676,57978.827829041315,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0054,WH-MAD,SUP-009,Dairy,B,13885.06725321958,81343.52443129712,0.8849303297782916,Balanced Baseline,13885.06725321958,81343.52443129712,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0054,WH-PORTO,SUP-009,Dairy,B,12530.42983829437,74328.83384881813,0.8849303297782919,Balanced Baseline,12530.42983829437,74328.83384881813,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0055,WH-LIS,SUP-002,Pet Care,B,42408.3486418486,112850.54283357965,0.8849303297782916,Balanced Baseline,42408.3486418486,112850.54283357965,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0055,WH-LYON,SUP-002,Pet Care,B,32488.18301744022,84714.87739388559,0.8849303297782919,Balanced Baseline,32488.18301744022,84714.87739388559,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0055,WH-MAD,SUP-002,Pet Care,B,46392.925306696736,122159.1295085908,0.8849303297782919,Balanced Baseline,46392.925306696736,122159.1295085908,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0055,WH-PORTO,SUP-002,Pet Care,B,34231.24563136709,89192.20762671059,0.8849303297782916,Balanced Baseline,34231.24563136709,89192.20762671059,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0056,WH-LIS,SUP-007,Health,B,63211.21923009382,232825.09058792153,0.8849303297782918,Balanced Baseline,63211.21923009382,232825.09058792153,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0056,WH-LYON,SUP-007,Health,B,47981.12790059678,177647.2973493731,0.8849303297782918,Balanced Baseline,47981.12790059678,177647.2973493731,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0056,WH-MAD,SUP-007,Health,B,52987.40352830639,191059.5084009192,0.8849303297782918,Balanced Baseline,52987.40352830639,191059.5084009192,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0056,WH-PORTO,SUP-007,Health,B,52853.13299420493,197640.6764541893,0.8849303297782916,Balanced Baseline,52853.13299420493,197640.6764541893,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0057,WH-LIS,SUP-005,Beverages,B,3832.656022352911,12575.846647260709,0.8849303297782918,Balanced Baseline,3832.656022352911,12575.846647260709,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0057,WH-LYON,SUP-005,Beverages,B,2683.764013929204,8601.391700413446,0.8849303297782917,Balanced Baseline,2683.764013929204,8601.391700413446,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0057,WH-MAD,SUP-005,Beverages,B,2945.888057071771,9465.347253097252,0.8849303297782918,Balanced Baseline,2945.888057071771,9465.347253097252,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0057,WH-PORTO,SUP-005,Beverages,B,2805.3277587620505,8922.188965521163,0.8849303297782918,Balanced Baseline,2805.3277587620505,8922.188965521163,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0058,WH-LIS,SUP-001,Snacks,B,3696.5959646411006,13947.000558579284,0.8849303297782916,Balanced Baseline,3696.5959646411006,13947.000558579284,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0058,WH-LYON,SUP-001,Snacks,B,2992.3354082672035,11327.81151879188,0.8849303297782918,Balanced Baseline,2992.3354082672035,11327.81151879188,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0058,WH-MAD,SUP-001,Snacks,B,3546.4189251122707,13130.503672543038,0.8849303297782918,Balanced Baseline,3546.4189251122707,13130.503672543038,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0058,WH-PORTO,SUP-001,Snacks,B,3901.42330441676,15144.465905536446,0.8849303297782918,Balanced Baseline,3901.42330441676,15144.465905536446,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0059,WH-LIS,SUP-009,Personal Care,B,7509.5845250271295,43436.86041760626,0.8849303297782918,Balanced Baseline,7509.5845250271295,43436.86041760626,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0059,WH-LYON,SUP-009,Personal Care,B,5678.9023729793225,32358.85369721975,0.8849303297782918,Balanced Baseline,5678.9023729793225,32358.85369721975,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0059,WH-MAD,SUP-009,Personal Care,B,6929.98073110106,39998.153156984925,0.8849303297782917,Balanced Baseline,6929.98073110106,39998.153156984925,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0059,WH-PORTO,SUP-009,Personal Care,B,6785.884665975328,39248.907857212675,0.8849303297782919,Balanced Baseline,6785.884665975328,39248.907857212675,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0060,WH-LIS,SUP-002,Household,B,19342.54030097957,42336.62612134686,0.8849303297782919,Balanced Baseline,19342.54030097957,42336.62612134686,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0060,WH-LYON,SUP-002,Household,B,16393.075968992354,35294.95015408307,0.8849303297782918,Balanced Baseline,16393.075968992354,35294.95015408307,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0060,WH-MAD,SUP-002,Household,B,15252.991510826672,32627.47589438988,0.8849303297782917,Balanced Baseline,15252.991510826672,32627.47589438988,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0060,WH-PORTO,SUP-002,Household,B,15318.137024220132,33678.38780628455,0.8849303297782918,Balanced Baseline,15318.137024220132,33678.38780628455,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0061,WH-LIS,SUP-002,Frozen,C,4305.546378320764,17807.66946144725,0.8849303297782918,Balanced Baseline,4305.546378320764,17807.66946144725,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0061,WH-LYON,SUP-002,Frozen,C,3334.701098052809,13470.558007775086,0.8849303297782916,Balanced Baseline,3334.701098052809,13470.558007775086,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0061,WH-MAD,SUP-002,Frozen,C,4391.121331733153,17961.79132570041,0.8849303297782918,Balanced Baseline,4391.121331733153,17961.79132570041,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0061,WH-PORTO,SUP-002,Frozen,C,4125.057087516273,17430.811170402158,0.8849303297782918,Balanced Baseline,4125.057087516273,17430.811170402158,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0062,WH-LIS,SUP-001,Dairy,C,2229.255618226057,5380.798142137903,0.8849303297782917,Balanced Baseline,2229.255618226057,5380.798142137903,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0062,WH-LYON,SUP-001,Dairy,C,1492.8061671656362,3477.5307616913597,0.8849303297782918,Balanced Baseline,1492.8061671656362,3477.5307616913597,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0062,WH-MAD,SUP-001,Dairy,C,1814.7745498095992,4334.134665486651,0.8849303297782918,Balanced Baseline,1814.7745498095992,4334.134665486651,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0062,WH-PORTO,SUP-001,Dairy,C,1794.3817271660955,4235.323667415665,0.8849303297782918,Balanced Baseline,1794.3817271660955,4235.323667415665,0.8849303297782918,0.0,0.0,0.0,0.0
