product_id,warehouse_id,supplier_id,category,region,service_risk_score,stockout_risk_score,excess_inventory_score,supplier_risk_score,working_capital_risk_score,governance_priority_score,risk_tier,main_risk_driver,recommended_action,fill_rate,stockout_rate,service_gap_rate,excess_day_rate,slow_moving_rate,dos_stretch,lost_sales_share,inventory_value_share,lost_sales_revenue,inventory_value_sum
SKU-0054,WH-LYON,SUP-009,Dairy,France South-East,34.58414886415297,30.750670466314407,1.1764259885116544,39.65028123420367,1.4705324856395678,21.897605012690804,Low,Supplier Risk,monitor only,0.961664436960834,0.03833556303916594,0.03641620150389814,0.0,0.0,0.3236607387140903,0.0009963482168917983,0.0013252571094565554,34652.700000000004,3954418.4
SKU-0104,WH-LIS,SUP-008,Health,Portugal South,32.5142024877972,19.85274119954161,1.1478601504538795,56.59388396504527,2.8115196290572757,21.895132279554677,Low,Supplier Risk,monitor only,0.9609510313336482,0.039048968666351755,0.03501306880806172,0.03146374829001368,0.015047879616963064,0.5120136798905608,0.0003133896355791567,0.0013162259988286676,10899.6,3927470.58
SKU-0064,WH-LYON,SUP-005,Health,France South-East,22.38877345489239,2.175460934448468,16.77162130283682,62.22816255992258,13.745430744949461,21.75796246131421,Low,Supplier Risk,monitor only,0.9874907240538535,0.012509275946146507,0.01174302978903848,0.18741450068399454,0.046511627906976744,0.6566788265693875,0.00012631330907998607,0.002065445596923603,4393.139999999999,6163057.7299999995
SKU-0033,WH-PORTO,SUP-005,Beverages,Portugal North,21.487171890153306,19.186837383141658,6.515800280969104,62.22816255992259,5.331822854631352,21.644778754596544,Low,Supplier Risk,monitor only,0.9636334091647709,0.03636659083522912,0.032805817354566134,0.07250341997264022,0.0,0.5581367989056089,0.001155044201571566,0.002776086816328949,40172.1,8283531.33
SKU-0094,WH-MAD,SUP-007,Dairy,Spain Central,20.716407899639798,1.363636363636363,17.298221614227085,56.988316867560705,21.896530282303196,21.607156021660213,Low,Supplier Risk,monitor only,0.9945348403924978,0.005465159607502173,0.004776052664265309,0.22298221614227087,0.09028727770177838,0.6944927800577595,8.906342757257109e-06,0.00023692972691245496,309.76,706971.7
SKU-0006,WH-LIS,SUP-007,Dairy,Portugal South,26.94117807850987,21.796854065639426,2.7197461391172726,56.988316867560705,3.3996826738965904,21.508015979826425,Low,Supplier Risk,monitor only,0.9777216082765107,0.0222783917234893,0.02213249470961674,0.006839945280437756,0.0,0.41815526675786596,0.0006026128807674476,0.0019175304026996412,20958.7,5721695.4
SKU-0090,WH-PORTO,SUP-004,Snacks,Portugal North,17.526903647116818,35.44500465180023,0.0,58.97763862848871,0.0,21.440780079262282,Low,Supplier Risk,monitor only,0.9478807294233612,0.05211927057663874,0.046647240019714147,0.0,0.0,0.353202918376653,0.0004857608357231763,0.0007320721599229489,16894.62,2184421.12
SKU-0056,WH-PORTO,SUP-007,Health,Portugal North,22.202363704038678,11.522053924731123,11.592881308085834,56.988316867560705,11.678174138527266,21.398785744554264,Low,Supplier Risk,monitor only,0.991608335984728,0.008391664015272034,0.007565701559020043,0.07250341997264022,0.0013679890560875513,0.5681358869129046,0.0007175152257136764,0.009359262463859932,24954.969999999998,27926988.23
SKU-0101,WH-LYON,SUP-004,Frozen,France South-East,28.803639973527467,16.747417335263325,0.0,58.97763862848871,9.21154085312772,21.323343307400595,Low,Supplier Risk,monitor only,0.9705493050959629,0.02945069490403706,0.026273108316788,0.012311901504787962,0.04377564979480164,0.4797069463444292,0.00015346103560366439,0.000901189854432674,5337.33,2689049.33
SKU-0109,WH-LIS,SUP-008,Frozen,Portugal South,20.198915351941746,0.0,27.705134788528042,56.593883965045265,7.700843930256501,21.179738452160723,Low,Supplier Risk,monitor only,0.99853357605178,0.0014664239482200647,0.0013261023462783172,0.2913816689466484,0.02188782489740082,0.7318720170238637,1.9402980639462213e-05,0.0023486518139296795,674.83,7008113.28
SKU-0097,WH-PORTO,SUP-007,Beverages,Portugal North,19.552798682972707,30.26949255713574,0.0,56.988316867560705,4.361397836090038,21.080686442345634,Low,Supplier Risk,monitor only,0.9428033866415805,0.057196613358419565,0.05169096895578552,0.0,0.025991792065663474,0.3432068703450373,0.0004947252583240855,0.0008917468683858999,17206.4,2660872.52
SKU-0015,WH-MAD,SUP-012,Pet Care,Spain Central,30.760395206824803,27.330659359889257,0.8923352864720115,44.96728559196592,1.1154191080900144,20.96032474741402,Low,Supplier Risk,monitor only,0.9690748306355691,0.030925169364430884,0.030092038578890208,0.004103967168262654,0.004103967168262654,0.4431696306429549,0.0007049512904262325,0.0012381302650960305,24518.0,3694441.68
SKU-0052,WH-MAD,SUP-012,Household,Spain Central,23.63250857378722,27.577619757012183,4.443291318671884,44.96728559196592,5.554114148339854,20.77760999621499,Low,Supplier Risk,monitor only,0.9594585925973442,0.040541407402655716,0.0386705369170569,0.0027359781121751026,0.0,0.4095526675786594,0.0012451122379249305,0.0028968125892624152,43304.64,8643763.48
SKU-0117,WH-LYON,SUP-011,Frozen,France South-East,20.722536687631028,0.0,35.0,33.87725448012503,20.031090660365624,20.7414744155605,Low,Excess Inventory,monitor only,0.9944095038434662,0.005590496156533892,0.004816911250873516,0.4692202462380301,0.08344733242134063,0.9578093935248517,4.423268884867102e-06,0.00029707899441554366,153.84,886450.36
SKU-0041,WH-LIS,SUP-006,Beverages,Portugal South,9.860204531578585,4.4503997182002095,33.810482753142495,62.91496688767139,3.711461854560813,20.609035554709205,Low,Supplier Risk,monitor only,0.9874838884743233,0.012516111525676684,0.011541177667729462,0.35841313269493846,0.0,0.8148098495212038,0.00013781915612664022,0.0020355045405847797,4793.31,6073716.98
SKU-0086,WH-LIS,SUP-004,Dairy,Portugal South,27.745905482277934,20.461189414191633,0.0,58.97763862848871,0.0,20.596901167427056,Low,Supplier Risk,monitor only,0.9731199599924986,0.026880040007501407,0.023505969869350503,0.0,0.0013679890560875513,0.3587271621827025,0.00011114814435927429,0.00035175957087121363,3865.7,1049611.06
SKU-0101,WH-MAD,SUP-004,Frozen,Spain Central,27.77067869288777,15.877956575610767,1.062753730037498,58.97763862848871,4.570576225474369,20.48947708026104,Low,Supplier Risk,monitor only,0.9732367292621618,0.026763270737838237,0.023865740056188082,0.005471956224350205,0.02188782489740082,0.4623535491716067,0.00020806327673605432,0.0012896827211561998,7236.379999999999,3848268.42
SKU-0109,WH-PORTO,SUP-008,Frozen,Portugal North,23.651070541005552,1.8981299267938874,18.084221857677242,56.59388396504527,5.934620687349637,20.31992709021472,Low,Supplier Risk,monitor only,0.9841330529535461,0.015866947046453833,0.014562225195947237,0.20930232558139536,0.02188782489740082,0.6620012159902721,0.00016659800618021,0.0016746602344135685,5794.23,4996998.09
SKU-0045,WH-LIS,SUP-010,Frozen,Portugal South,28.710414368993227,30.069092391959146,0.0,42.55582425755428,0.0,20.31463165599807,Low,Supplier Risk,monitor only,0.9715219788876635,0.02847802111233654,0.02727272727272727,0.0,0.0,0.2809420884632923,0.0002789747404995101,0.0004246293338162619,9702.66,1267046.25
SKU-0027,WH-MAD,SUP-008,Personal Care,Spain Central,20.09084482825172,22.357508974134767,3.6140532450568177,56.59388396504527,4.517566556321022,20.295308264195885,Low,Supplier Risk,monitor only,0.9668978562421185,0.03310214375788146,0.031061970816069175,0.02051983584131327,0.0,0.4818663930688555,0.001036996919348772,0.0023752732982985003,36066.45,7087548.8
SKU-0032,WH-MAD,SUP-009,Health,Spain Central,29.705234158342424,30.929293431871226,0.0,39.65028123420367,0.0,20.27774575048644,Low,Supplier Risk,monitor only,0.9694716628095918,0.030528337190408192,0.029175242503323647,0.0,0.0,0.24533333333333332,0.0005344380702311215,0.0007624321898029965,18587.6,2275012.04
SKU-0102,WH-MAD,SUP-009,Dairy,Spain Central,30.57000686341798,20.527950994461552,0.0,39.65028123420367,14.434771794552914,20.21786391471185,Low,Supplier Risk,monitor only,0.9658888126286891,0.034111187371310914,0.03028140013726836,0.0,0.06292749658002736,0.3642687338501292,0.0002679364074418572,0.0007725423189175483,9318.75,2305179.53
SKU-0027,WH-LYON,SUP-008,Personal Care,France South-East,19.534804742140423,24.076625379441214,2.617342056846928,56.59388396504527,3.27167757105866,20.12642910958949,Low,Supplier Risk,monitor only,0.9668006386610142,0.03319936133898585,0.031093431701811374,0.016415868673050615,0.0,0.47010807113543085,0.0008507607379147069,0.0018710975327266388,29589.21,5583144.93
SKU-0043,WH-LIS,SUP-005,Personal Care,Portugal South,17.014173248950975,17.482949323474013,4.905055452834607,62.22816255992259,6.131319316043259,19.921754453426495,Low,Supplier Risk,monitor only,0.9745756430212734,0.025424356978726557,0.024132755170113408,0.03556771545827633,0.0,0.5110159598723211,0.0009964638015311454,0.0032353775349193608,34656.72,9654003.26
SKU-0068,WH-LIS,SUP-006,Household,Portugal South,15.590520365895749,27.17618631850393,0.19936035826765905,62.91496688767139,0.5066311156619583,19.905655422090177,Low,Supplier Risk,monitor only,0.9523645150155333,0.04763548498446669,0.041210994131860544,0.0,0.01094391244870041,0.3615585955312357,0.00033599592086281445,0.001048878820304278,11685.84,3129736.62
SKU-0041,WH-LYON,SUP-006,Beverages,France South-East,15.79934237315743,18.489885126251373,7.589891788437598,62.91496688767139,0.8604837505948784,19.868053353668813,Low,Supplier Risk,monitor only,0.9721882889486114,0.02781171105138855,0.025642764068735238,0.11901504787961696,0.0027359781121751026,0.579718650250798,0.00025509616161109827,0.001179136456623706,8872.17,3518410.78
SKU-0009,WH-LYON,SUP-005,Beverages,France South-East,20.696861512228914,0.0,16.362963519526115,62.22816255992259,7.038861718149094,19.836304657749693,Low,Supplier Risk,monitor only,0.9952576330793413,0.004742366920658603,0.004645743414859417,0.1573187414500684,0.0,0.680576607387141,0.0002561778268181231,0.0038494862376540033,8909.789999999999,11486434.67
SKU-0110,WH-LYON,SUP-007,Dairy,France South-East,27.811937760394514,18.3497688135399,0.0,56.98831686756071,0.0,19.829944900283174,Low,Supplier Risk,monitor only,0.972621375733356,0.027378624266643992,0.02311521129155684,0.0,0.009575923392612859,0.3830706794345645,6.397466025875585e-05,0.000350736844717368,2225.02,1046559.36
SKU-0017,WH-LIS,SUP-008,Beverages,Portugal South,20.0,0.0,17.921787521619372,56.59388396504528,9.158390352776612,19.43842508898462,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.15595075239398085,0.0,0.7133556771545828,0.0,0.005776677717717349,0.0,17236957.64
SKU-0117,WH-MAD,SUP-011,Frozen,Spain Central,21.115408986175115,1.363636363636363,33.57729138166894,33.87725448012503,8.838452928740205,19.336279271396577,Low,Supplier Risk,monitor only,0.9913594470046083,0.008640552995391706,0.0074360599078341005,0.3857729138166895,0.04240766073871409,0.8073883568931448,8.293629159125816e-06,0.0003037838847974865,288.45,906457.0
SKU-0020,WH-MAD,SUP-008,Household,Spain Central,21.08629167442727,3.636363636363635,13.089263457355164,56.59388396504527,8.931688760818444,19.30759109254961,Low,Supplier Risk,monitor only,0.9925311976159433,0.007468802384056622,0.007241944496181784,0.1094391244870041,0.0,0.6300725034199727,0.0004927798710857203,0.005531258951514071,17138.74,16504655.6
SKU-0117,WH-PORTO,SUP-011,Frozen,Portugal North,20.21805912596401,0.0,35.0,33.87725448012503,10.703892550677775,19.284323411704097,Low,Excess Inventory,monitor only,0.9980719794344473,0.0019280205655526992,0.0014537275064267353,0.44596443228454175,0.049247606019151846,0.9207542179662563,1.6587258318251633e-06,0.0003148731291754296,57.69,939546.06
SKU-0026,WH-LYON,SUP-011,Snacks,France South-East,23.299919599785614,35.94247873431049,0.0,33.87725448012503,0.0,18.919686742316863,Low,Stockout Risk,monitor only,0.9533678756476683,0.046632124352331605,0.04427925674468465,0.0,0.0,0.25559005927952577,0.0001271991704576691,0.00011951529507625214,4423.95,356620.22
SKU-0035,WH-PORTO,SUP-012,Personal Care,Portugal North,16.473165950388296,34.89009471486154,0.0,44.96728559196592,0.0,18.82414636007728,Low,Supplier Risk,monitor only,0.9706702857573701,0.029329714242629874,0.027604915931538864,0.0,0.0,0.2440925672594619,0.0002828606270686065,0.0006186108594210572,9837.81,1845865.34
SKU-0099,WH-MAD,SUP-008,Personal Care,Spain Central,12.394071146245057,28.970006975122065,0.0,56.593883965045265,2.4959582141524685,18.752434194014253,Low,Supplier Risk,monitor only,0.9608695652173913,0.0391304347826087,0.0340764163372859,0.0,0.019151846785225718,0.4102103663170695,0.0003311603425928135,0.000946452847942288,11517.66,2824109.02
SKU-0109,WH-MAD,SUP-008,Frozen,Spain Central,24.3367264934369,8.411178805594274,4.128022663919172,56.59388396504527,7.221494565441807,18.7480298085653,Low,Supplier Risk,monitor only,0.9822662737744442,0.017733726225555854,0.01602196624698634,0.06839945280437756,0.025991792065663474,0.5683757409940721,0.0002214616066090342,0.0017292842236191562,7702.37,5159989.94
SKU-0066,WH-LYON,SUP-012,Snacks,France South-East,10.799885559717023,38.41068762086608,0.0,44.96728559196592,2.8690461385399826,18.638755965032765,Low,Supplier Risk,monitor only,0.9640033291718685,0.0359966708281315,0.02867145235122763,0.0,0.02051983584131327,0.23049126006991946,5.983920287634272e-05,0.00011038158005105734,2081.19,329366.24
SKU-0067,WH-PORTO,SUP-006,Personal Care,Portugal North,13.80625382262998,20.9964594678572,1.15489802463086,62.9149668876714,1.4436225307885748,18.478399382609005,Low,Supplier Risk,monitor only,0.9574159021406727,0.042584097859327215,0.0377348623853211,0.008207934336525308,0.0027359781121751026,0.42812251101991183,0.0004160719239161984,0.0013184452981609832,14470.86,3934092.72
SKU-0101,WH-PORTO,SUP-004,Frozen,Portugal North,24.209077297398455,10.608137390018022,0.523956515722161,58.977638628488705,4.643255556355226,18.356196299400843,Low,Supplier Risk,monitor only,0.9825004679019278,0.017499532098072243,0.01556129515253603,0.04377564979480164,0.024623803009575923,0.5229141206870345,0.00010748020096586231,0.0011336266006072321,3738.1299999999997,3382614.48
SKU-0014,WH-LYON,SUP-009,Dairy,France South-East,24.773023153218944,24.567610907086458,1.5714680323033126,39.65028123420367,1.9643350403791406,18.34660418721003,Low,Supplier Risk,monitor only,0.9815017646342947,0.018498235365705246,0.017656428745284166,0.0013679890560875513,0.0,0.4321511627906977,0.0003849417027666559,0.0014566940394838332,13388.16,4346611.44
SKU-0109,WH-LYON,SUP-008,Frozen,France South-East,23.117990326650776,9.686300249424418,0.856744682830406,56.59388396504527,8.790120009115672,18.170560692832293,Low,Supplier Risk,monitor only,0.9853497827001262,0.014650217299873826,0.01303624001121548,0.03967168262653899,0.038303693570451436,0.5279021127830977,0.00013983527426371042,0.001227626836998909,4863.43,3663100.63
SKU-0065,WH-LYON,SUP-007,Beverages,France South-East,4.102586466165423,8.268666318201921,23.453737990357332,56.9883168675607,11.90034000442472,18.055733667547543,Low,Supplier Risk,monitor only,0.9827067669172932,0.017293233082706767,0.015195187969924813,0.2749658002735978,0.049247606019151846,0.7159927040583676,0.00012002688481459775,0.0012574920392768286,4174.5,3752215.04
SKU-0079,WH-MAD,SUP-010,Pet Care,Spain Central,13.356216903553426,32.120957142220355,0.4826675472533595,42.55582425755428,6.083996043319279,18.04863416675549,Low,Supplier Risk,monitor only,0.9589784659192027,0.0410215340807973,0.03556291155009788,0.0,0.030095759233926128,0.2809670162638699,0.0005471604312307056,0.0011224775550512925,19030.08,3349346.98
SKU-0101,WH-LIS,SUP-004,Frozen,Portugal South,20.32958107722998,0.0,12.46074055401587,58.97763862848871,4.936857168704392,17.997259375675817,Low,Supplier Risk,monitor only,0.9973639213451125,0.0026360786548874325,0.0021972071815332004,0.1491108071135431,0.016415868673050615,0.6328879768961848,2.1266136019983453e-05,0.0018410273763553794,739.6299999999999,5493418.96
SKU-0099,WH-LYON,SUP-008,Personal Care,France South-East,12.971348030965995,24.886649375334116,0.0,56.59388396504527,2.1228702897649545,17.940409664979683,Low,Supplier Risk,monitor only,0.9594412655671491,0.04055873443285089,0.03554442948502188,0.027359781121751026,0.017783857729138167,0.49389390484876117,0.000268719335235246,0.0008833437170456318,9345.98,2635798.46
SKU-0065,WH-LIS,SUP-007,Beverages,Portugal South,0.0,0.0,41.15805339426736,56.988316867560705,10.070798927885814,17.93649215968185,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.5499316005471956,0.02051983584131327,1.0550904392764857,0.0,0.0027164895702692623,0.0,8105699.84
SKU-0110,WH-MAD,SUP-007,Dairy,Spain Central,24.568902625152635,13.26814525343937,0.0,56.988316867560705,0.0,17.933659284603007,Low,Supplier Risk,monitor only,0.9813034188034188,0.018696581196581196,0.01596504884004884,0.0,0.0027359781121751026,0.4081453108375133,4.867637193600988e-05,0.00040350698064839813,1692.95,1204019.52
SKU-0106,WH-MAD,SUP-010,Snacks,Spain Central,13.871104481753852,28.04342406261292,0.0,42.55582425755428,10.703892550677775,17.80609520769934,Low,Supplier Risk,monitor only,0.9567087553767171,0.04329124462328292,0.03698862217288747,0.0,0.049247606019151846,0.3526779145766834,0.0002728901580670116,0.0007545073071307343,9491.04,2251365.08
SKU-0065,WH-PORTO,SUP-007,Beverages,Portugal North,0.48005901639344245,0.0,37.457950246944506,56.988316867560705,12.283978661808355,17.724336460830926,Low,Supplier Risk,monitor only,0.996327868852459,0.0036721311475409837,0.0032003934426229506,0.4418604651162791,0.04377564979480164,0.8974087247302022,2.9223937172249884e-05,0.0018010517969642996,1016.3999999999999,5374136.32
SKU-0015,WH-LIS,SUP-012,Pet Care,Portugal South,24.546725746149626,12.974077862693033,5.818454148930302,44.96728559196592,2.4081566054515235,17.67384792408941,Low,Supplier Risk,monitor only,0.9822123543748166,0.017787645625183427,0.017332095599025123,0.08891928864569083,0.0013679890560875513,0.5760239398084815,0.0004108286366447191,0.0015859144718928058,14288.5,4732190.7
SKU-0032,WH-PORTO,SUP-009,Health,Portugal North,28.20844764882282,20.558397543921544,0.0,39.65028123420367,0.0,17.636919892852802,Low,Supplier Risk,monitor only,0.9728194985006061,0.027180501499393862,0.026088815159829006,0.0,0.0,0.29799088007295943,0.0003672106740620287,0.0007108486400794415,12771.48,2121092.52
SKU-0117,WH-LIS,SUP-011,Frozen,Portugal South,20.31479784366577,0.0,28.789329685362517,33.87725448012503,6.226837458027608,17.568636657408856,Low,Supplier Risk,monitor only,0.9973045822102425,0.0026954177897574125,0.0020986522911051212,0.3378932968536252,0.03283173734610123,0.7662967016263871,2.764543053041939e-06,0.0003095223044937439,96.15,923579.8
SKU-0053,WH-PORTO,SUP-008,Frozen,Portugal North,24.61969894853348,10.897889668520222,0.0,56.59388396504527,0.0,17.36128490912973,Low,Supplier Risk,monitor only,0.9816048699501937,0.018395130049806308,0.016806109573879357,0.01094391244870041,0.005471956224350205,0.5046507067943456,0.00010990891601204488,0.0006503558442334622,3822.6,1940588.81
SKU-0102,WH-PORTO,SUP-009,Dairy,Portugal North,26.683221271393634,15.030627721192943,0.0,39.65028123420367,9.21154085312772,17.344371920707385,Low,Supplier Risk,monitor only,0.9758557457212714,0.024144254278728607,0.02098105134474328,0.0,0.04377564979480164,0.4255096519227846,0.00017035795724673413,0.0007848129214241908,5925.0,2341793.63
SKU-0039,WH-LIS,SUP-008,Pet Care,Portugal South,9.173212640685705,3.886847215865047,20.79842230552053,56.59388396504527,6.256235816237189,17.281680643370166,Low,Supplier Risk,monitor only,0.9892257780269956,0.010774221973004365,0.009864380982897424,0.2079343365253078,0.0,0.6840925672594619,0.0003594946805756602,0.0033137056433482502,12503.12,9887725.54
SKU-0035,WH-LIS,SUP-012,Personal Care,Portugal South,15.970565951096312,27.626557975440733,0.0,44.96728559196592,0.0,17.105544277574623,Low,Supplier Risk,monitor only,0.9720468373321088,0.027953162667891173,0.026548501894156813,0.0,0.0,0.27318695850433194,0.00035412114494193155,0.0009102942821627267,12316.23,2716215.92
SKU-0017,WH-PORTO,SUP-008,Beverages,Portugal North,21.065089131033144,3.636363636363635,5.264938841791764,56.59388396504527,6.581173552239705,17.095592445198783,Low,Supplier Risk,monitor only,0.9925359843271861,0.00746401567281382,0.007100594206887618,0.04377564979480164,0.0,0.5540574555403557,0.0004098401292067204,0.0035264530426933837,14254.12,10522539.89
SKU-0065,WH-MAD,SUP-007,Beverages,Spain Central,0.0,0.0,33.693067104446946,56.988316867560705,11.175064137989354,16.747391756928675,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.3652530779753762,0.04103967168262654,0.8036257789937681,0.0,0.0016801893399328402,0.0,5013496.32
SKU-0039,WH-PORTO,SUP-008,Pet Care,Portugal North,13.00683970526331,13.97493522049013,3.017938360408466,56.59388396504528,3.7724229505105824,16.503593131747778,Low,Supplier Risk,monitor only,0.9799550210227829,0.02004497897721717,0.01816700889801506,0.03967168262653899,0.0,0.5253511171910625,0.0005479286953011921,0.0020594063247531286,19056.8,6145037.22
SKU-0054,WH-MAD,SUP-009,Dairy,Spain Central,22.691004347826077,16.0690537084399,2.6947883447885697,39.65028123420367,3.3684854309857117,16.443415019894882,Low,Supplier Risk,monitor only,0.9866956521739131,0.013304347826086957,0.01243278260869565,0.0,0.0,0.3526534427724578,0.0004586079337678854,0.0019061087262408757,15950.25,5687614.4
SKU-0063,WH-PORTO,SUP-007,Pet Care,Portugal North,9.585620732896762,21.95247891548984,0.0,56.988316867560705,0.0,16.2482250361127,Low,Supplier Risk,monitor only,0.9685105197157586,0.031489480284241325,0.028088337745576147,0.04514363885088919,0.0,0.5253014135886913,0.00022489723062783798,0.0008421649589996289,7821.860000000001,2512925.67
SKU-0019,WH-LIS,SUP-012,Personal Care,Portugal South,24.45840808956302,10.662327178482935,1.988937481109745,44.96728559196592,2.4861718513871813,16.23590467013646,Low,Supplier Risk,monitor only,0.9823329721921271,0.017667027807872878,0.016944340917298663,0.0027359781121751026,0.0,0.4773508891928865,0.00041950869803091597,0.0016097857388269673,14590.39,4803419.88
SKU-0070,WH-LYON,SUP-012,Dairy,France South-East,23.249284253578743,14.37138435965574,0.0,44.967285591965926,1.7497823653774403,16.18126800585055,Low,Supplier Risk,monitor only,0.9849182004089979,0.015081799591002046,0.013192229038854806,0.0,0.016415868673050615,0.40639762881896946,1.9949563722544137e-05,0.00014829398528792902,693.84,442492.6
SKU-0002,WH-LIS,SUP-012,Snacks,Portugal South,24.656754884334823,8.638309646604434,2.81295484117441,44.96728559196592,3.5161935514680125,16.180191248295262,Low,Supplier Risk,monitor only,0.984144554270213,0.015855445729787036,0.015720557513017992,0.0,0.0,0.4250239398084815,0.000663190157696537,0.00196079480558459,23065.56,5850791.52
SKU-0057,WH-LIS,SUP-005,Beverages,Portugal South,15.270414719626153,11.240774984590269,0.0,62.22816255992259,0.0,16.094376038907747,Low,Supplier Risk,monitor only,0.9735202492211839,0.0264797507788162,0.02433651349948079,0.012311901504787962,0.0,0.4957291381668947,0.00014393910400849124,0.000654156168208889,5006.16,1951928.55
SKU-0022,WH-LIS,SUP-011,Dairy,Portugal South,20.0,0.0,20.7220743705015,33.87725448012503,6.6737967934962334,16.08466565459975,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.20383036935704515,0.0,0.7241128590971273,0.0,0.003589560896732339,0.0,10710846.64
SKU-0050,WH-LYON,SUP-009,Snacks,France South-East,17.768433975500503,24.600019853998084,0.0,39.65028123420367,0.0,16.020473519472286,Low,Supplier Risk,monitor only,0.9673520047487993,0.03264799525120069,0.030709567751335598,0.006839945280437756,0.004103967168262654,0.4340857273141815,0.00029241332372947654,0.0006339498615771849,10170.05,1891635.2
SKU-0019,WH-PORTO,SUP-012,Personal Care,Portugal North,24.802976357426864,10.951549360491825,1.043017103126428,44.96728559196592,1.303771378908035,15.989672977602664,Low,Supplier Risk,monitor only,0.9814390127204633,0.018560987279536718,0.017751530250284604,0.0,0.0,0.4276292749658002,0.00038589311961143133,0.0012836040540716168,13421.25,3830130.36
SKU-0114,WH-PORTO,SUP-007,Snacks,Portugal North,0.0,0.0,35.0,56.988316867560705,3.9883099117025242,15.976494086448065,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.4117647058823529,0.024623803009575923,0.8706797385620915,0.0,0.0007771358396319021,0.0,2318886.08
SKU-0014,WH-MAD,SUP-009,Dairy,Spain Central,20.96394312393888,15.0,3.0512160463542246,39.65028123420367,3.8140200579427805,15.94164600645492,Low,Supplier Risk,monitor only,0.9931498773816261,0.006850122618373891,0.006426287492925862,0.0013679890560875513,0.0,0.46754240766073873,0.00018392362607518674,0.002075876723372322,6396.81,6194183.04
SKU-0114,WH-LIS,SUP-007,Snacks,Portugal South,0.0,0.0,35.78745975501071,56.988316867560705,2.355902855683544,15.889699854507336,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.4993160054719562,0.015047879616963064,1.0005684754521962,0.0,0.0012015339415563106,0.0,3585242.36
SKU-0092,WH-LIS,SUP-012,Household,Portugal South,0.0,0.0,39.709528898343365,44.96728559196592,10.994484807794269,15.88170876950755,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.46238030095759236,0.028727770177838577,0.9451807265541876,0.0,0.0030874377385631596,0.0,9212567.52
SKU-0027,WH-LIS,SUP-008,Personal Care,Portugal South,7.952381968752667,0.0,19.535975072275157,56.59388396504527,6.559161726800856,15.875494179794693,Low,Supplier Risk,monitor only,0.9967984290958763,0.003201570904123623,0.0030158797916844528,0.19288645690834474,0.0,0.6910209758321934,0.00010581601217844614,0.003511619421485579,3680.25,10478278.03
SKU-0015,WH-PORTO,SUP-012,Pet Care,Portugal North,23.39020823842343,12.035559096500538,0.9757027349196996,44.96728559196592,1.2196284186496245,15.861155308157963,Low,Supplier Risk,monitor only,0.9851132305612298,0.014886769438770263,0.014456772524872515,0.03283173734610123,0.0027359781121751026,0.5264322845417236,0.00029854333495057424,0.001263086639888097,10383.25,3768908.7
SKU-0088,WH-LIS,SUP-011,Health,Portugal South,20.57988172541744,0.0,16.091658268447997,33.87725448012503,10.874584028197727,15.743972079295393,Low,Supplier Risk,monitor only,0.9955163883735312,0.004483611626468769,0.003865878169449598,0.1409028727770178,0.017783857729138167,0.6350220398236813,0.00015452343670413135,0.005343870968267293,5374.28,15945510.9
SKU-0092,WH-PORTO,SUP-012,Household,Portugal North,0.0,0.0,38.31959278190645,44.96728559196592,10.749416359798186,15.597210685829454,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.4049247606019152,0.03419972640218878,0.8606082991336069,0.0,0.0022136132872444397,0.0,6605173.48
SKU-0111,WH-LIS,SUP-005,Pet Care,Portugal South,3.558589142597902,10.083464671353052,4.772627950058846,62.22816255992259,9.207919000501054,15.390626671145396,Low,Supplier Risk,monitor only,0.9841221835778013,0.0158778164221987,0.013927566913654923,0.023255813953488372,0.02188782489740082,0.5064006687946496,0.0004271887510199751,0.0031344253177482675,14857.5,9352773.18
SKU-0027,WH-PORTO,SUP-008,Personal Care,Portugal North,8.471044467425024,5.909090909090908,9.8312176665995,56.59388396504527,5.030130154384809,15.370172176236535,Low,Supplier Risk,monitor only,0.9929679420889348,0.00703205791106515,0.006473629782833505,0.10807113543091655,0.0,0.6159434564523483,0.00019187970208358232,0.002620246149598196,6673.52,7818520.28
SKU-0111,WH-PORTO,SUP-005,Pet Care,Portugal North,3.6729765632412805,10.165235516870618,3.3900022842860302,62.22816255992259,10.091252388997631,15.300748081165372,Low,Supplier Risk,monitor only,0.9838694373280198,0.016130562671980264,0.014268905968308189,0.0013679890560875513,0.03146374829001368,0.45576896184830523,0.0003458194651114084,0.002251238248688621,12027.5,6717442.14
SKU-0051,WH-LIS,SUP-007,Personal Care,Portugal South,9.923400397037494,9.059500093706399,4.274988629956595,56.988316867560705,5.343735787445744,15.266957096146106,Low,Supplier Risk,monitor only,0.9872871649996182,0.012712835000381766,0.01163461097961365,0.015047879616963064,0.0,0.4821577747378021,0.0004767167689802294,0.0027824271956749147,16580.07,8302450.31
